date,status,usd,gross,n_tr,held,open,year
2006-05-02,ok,0.0,0.0,0.0,0.0,11422.0,2006
2006-05-03,ok,-20.0,-5.0,1.0,30.0,11419.0,2006
2006-05-04,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2006
2006-05-05,ok,285.0,300.0,1.0,359.0,11527.0,2006
2006-05-08,ok,0.0,0.0,0.0,0.0,11628.0,2006
2006-05-09,ok,60.0,90.0,2.0,269.0,11611.0,2006
2006-05-10,ok,0.0,0.0,0.0,0.0,11672.0,2006
2006-05-11,ok,135.0,150.0,1.0,359.0,11610.0,2006
2006-05-12,ok,135.0,150.0,1.0,239.0,11489.0,2006
2006-05-15,ok,-135.0,-120.0,1.0,30.0,11411.0,2006
2006-05-16,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2006
2006-05-17,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-05-18,ok,-5.0,10.0,1.0,59.0,11249.0,2006
2006-05-19,ok,-275.0,-245.0,2.0,120.0,11149.0,2006
2006-05-22,ok,-105.0,-90.0,1.0,120.0,11130.0,2006
2006-05-23,ok,0.0,0.0,0.0,0.0,11196.0,2006
2006-05-24,ok,-770.0,-710.0,4.0,180.0,11109.0,2006
2006-05-25,ok,-125.0,-110.0,1.0,60.0,11180.0,2006
2006-05-26,ok,0.0,0.0,0.0,0.0,11267.0,2006
2006-05-30,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-05-31,ok,-105.0,-90.0,1.0,150.0,11139.0,2006
2006-06-01,ok,225.0,255.0,2.0,329.0,11175.0,2006
2006-06-02,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-06-05,ok,620.0,635.0,1.0,359.0,11226.0,2006
2006-06-06,ok,-105.0,-75.0,2.0,329.0,11091.0,2006
2006-06-07,ok,-250.0,-220.0,2.0,90.0,11017.0,2006
2006-06-08,ok,-745.0,-700.0,3.0,120.0,10997.0,2006
2006-06-09,ok,-175.0,-160.0,1.0,90.0,11028.0,2006
2006-06-12,ok,280.0,295.0,1.0,59.0,10997.0,2006
2006-06-13,ok,-395.0,-365.0,2.0,60.0,10876.0,2006
2006-06-14,ok,55.0,100.0,3.0,299.0,10791.0,2006
2006-06-15,ok,440.0,470.0,2.0,329.0,10926.0,2006
2006-06-16,ok,0.0,0.0,0.0,0.0,11082.0,2006
2006-06-19,ok,-105.0,-90.0,1.0,120.0,11123.0,2006
2006-06-20,ok,-165.0,-150.0,1.0,90.0,11038.0,2006
2006-06-21,ok,205.0,220.0,1.0,359.0,11057.0,2006
2006-06-22,ok,-150.0,-120.0,2.0,90.0,11143.0,2006
2006-06-23,ok,0.0,0.0,0.0,0.0,11078.0,2006
2006-06-26,ok,0.0,0.0,0.0,0.0,11074.0,2006
2006-06-27,ok,460.0,475.0,1.0,299.0,11121.0,2006
2006-06-28,ok,0.0,0.0,0.0,0.0,11019.0,2006
2006-06-29,ok,225.0,255.0,2.0,149.0,11096.0,2006
2006-06-30,ok,0.0,0.0,0.0,0.0,11296.0,2006
2006-07-03,ok,0.0,0.0,0.0,0.0,11264.0,2006
2006-07-05,ok,-90.0,-60.0,2.0,90.0,11239.0,2006
2006-07-06,ok,65.0,80.0,1.0,270.0,11229.0,2006
2006-07-07,ok,-35.0,10.0,3.0,149.0,11231.0,2006
2006-07-10,ok,-35.0,-20.0,1.0,30.0,11192.0,2006
2006-07-11,ok,-115.0,-100.0,1.0,30.0,11140.0,2006
2006-07-12,ok,105.0,135.0,2.0,269.0,11191.0,2006
2006-07-13,ok,330.0,345.0,1.0,359.0,11029.0,2006
2006-07-14,ok,225.0,240.0,1.0,359.0,10895.0,2006
2006-07-17,ok,-200.0,-185.0,1.0,30.0,10782.0,2006
2006-07-18,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-07-19,ok,690.0,705.0,1.0,359.0,10883.0,2006
2006-07-20,ok,0.0,0.0,0.0,0.0,11078.0,2006
2006-07-21,ok,-230.0,-185.0,3.0,180.0,11015.0,2006
2006-07-24,ok,545.0,560.0,1.0,359.0,10950.0,2006
2006-07-25,ok,0.0,0.0,0.0,0.0,11078.0,2006
2006-07-26,ok,0.0,0.0,0.0,0.0,11122.0,2006
2006-07-27,ok,0.0,0.0,0.0,0.0,11178.0,2006
2006-07-28,ok,-30.0,0.0,2.0,180.0,11190.0,2006
2006-07-31,ok,0.0,0.0,0.0,0.0,11221.0,2006
2006-08-01,ok,-45.0,-15.0,2.0,90.0,11188.0,2006
2006-08-02,ok,-55.0,-40.0,1.0,30.0,11190.0,2006
2006-08-03,ok,-50.0,-35.0,1.0,30.0,11179.0,2006
2006-08-04,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2006
2006-08-07,ok,0.0,0.0,0.0,0.0,11245.0,2006
2006-08-08,ok,0.0,0.0,0.0,0.0,11273.0,2006
2006-08-09,ok,40.0,55.0,1.0,29.0,11263.0,2006
2006-08-10,ok,0.0,0.0,0.0,0.0,11098.0,2006
2006-08-11,ok,-105.0,-90.0,1.0,30.0,11125.0,2006
2006-08-14,ok,-50.0,-35.0,1.0,120.0,11179.0,2006
2006-08-15,ok,0.0,0.0,0.0,0.0,11218.0,2006
2006-08-16,ok,-20.0,-5.0,1.0,59.0,11291.0,2006
2006-08-17,ok,-95.0,-50.0,3.0,120.0,11342.0,2006
2006-08-18,ok,0.0,0.0,0.0,0.0,11392.0,2006
2006-08-21,ok,0.0,0.0,0.0,0.0,11375.0,2006
2006-08-22,ok,-40.0,-25.0,1.0,30.0,11361.0,2006
2006-08-23,ok,-255.0,-225.0,2.0,299.0,11357.0,2006
2006-08-24,ok,0.0,0.0,0.0,0.0,11349.0,2006
2006-08-25,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-08-28,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-08-29,ok,-95.0,-65.0,2.0,180.0,11368.0,2006
2006-08-30,ok,0.0,0.0,0.0,0.0,11388.0,2006
2006-08-31,ok,0.0,0.0,0.0,0.0,11405.0,2006
2006-09-01,ok,-5.0,10.0,1.0,179.0,11433.0,2006
2006-09-05,ok,0.0,0.0,0.0,0.0,11468.0,2006
2006-09-06,ok,0.0,0.0,0.0,0.0,11432.0,2006
2006-09-07,ok,0.0,0.0,0.0,0.0,11458.0,2006
2006-09-08,ok,25.0,40.0,1.0,149.0,11449.0,2006
2006-09-11,ok,0.0,0.0,0.0,0.0,11449.0,2006
2006-09-12,ok,240.0,255.0,1.0,329.0,11496.0,2006
2006-09-13,ok,100.0,115.0,1.0,239.0,11566.0,2006
2006-09-14,ok,0.0,0.0,0.0,0.0,11606.0,2006
2006-09-15,ok,0.0,0.0,0.0,0.0,11685.0,2006
2006-09-18,ok,0.0,0.0,0.0,0.0,11636.0,2006
2006-09-19,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-09-20,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-09-21,ok,170.0,200.0,2.0,239.0,11699.0,2006
2006-09-22,ok,85.0,100.0,1.0,330.0,11615.0,2006
2006-09-25,ok,-30.0,0.0,2.0,119.0,11599.0,2006
2006-09-26,ok,175.0,205.0,2.0,329.0,11650.0,2006
2006-09-27,ok,-145.0,-115.0,2.0,120.0,11732.0,2006
2006-09-28,ok,0.0,0.0,0.0,0.0,11775.0,2006
2006-09-29,ok,0.0,0.0,0.0,0.0,11781.0,2006
2006-10-02,ok,-25.0,-10.0,1.0,30.0,11747.0,2006
2006-10-03,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2006
2006-10-04,ok,395.0,410.0,1.0,299.0,11770.0,2006
2006-10-05,ok,0.0,0.0,0.0,0.0,11904.0,2006
2006-10-06,ok,-120.0,-105.0,1.0,60.0,11909.0,2006
2006-10-09,ok,0.0,0.0,0.0,0.0,11900.0,2006
2006-10-10,ok,-15.0,0.0,1.0,30.0,11928.0,2006
2006-10-11,ok,0.0,0.0,0.0,0.0,11881.0,2006
2006-10-12,ok,120.0,150.0,2.0,269.0,11944.0,2006
2006-10-13,ok,0.0,0.0,0.0,0.0,11990.0,2006
2006-10-16,ok,0.0,0.0,0.0,0.0,12010.0,2006
2006-10-17,ok,-170.0,-140.0,2.0,270.0,12013.0,2006
2006-10-18,ok,0.0,0.0,0.0,0.0,12066.0,2006
2006-10-19,ok,-65.0,-50.0,1.0,60.0,12027.0,2006
2006-10-20,ok,-40.0,-25.0,1.0,30.0,12037.0,2006
2006-10-23,ok,425.0,440.0,1.0,359.0,12028.0,2006
2006-10-24,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2006
2006-10-25,ok,0.0,0.0,0.0,0.0,12155.0,2006
2006-10-26,ok,0.0,0.0,0.0,0.0,12194.0,2006
2006-10-27,ok,-60.0,-30.0,2.0,119.0,12172.0,2006
2006-10-30,ok,0.0,0.0,0.0,0.0,12106.0,2006
2006-10-31,ok,-85.0,-70.0,1.0,180.0,12129.0,2006
2006-11-01,ok,-10.0,20.0,2.0,179.0,12146.0,2006
2006-11-02,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2006
2006-11-03,ok,-135.0,-105.0,2.0,89.0,12080.0,2006
2006-11-06,ok,325.0,340.0,1.0,359.0,12038.0,2006
2006-11-07,ok,-65.0,-35.0,2.0,329.0,12143.0,2006
2006-11-08,ok,0.0,0.0,0.0,0.0,12147.0,2006
2006-11-09,ok,70.0,85.0,1.0,149.0,12202.0,2006
2006-11-10,ok,0.0,0.0,0.0,0.0,12133.0,2006
2006-11-13,ok,-95.0,-50.0,3.0,240.0,12133.0,2006
2006-11-14,ok,-50.0,-20.0,2.0,119.0,12186.0,2006
2006-11-15,ok,-110.0,-65.0,3.0,119.0,12249.0,2006
2006-11-16,ok,0.0,0.0,0.0,0.0,12320.0,2006
2006-11-17,ok,0.0,0.0,0.0,0.0,12323.0,2006
2006-11-20,ok,0.0,0.0,0.0,0.0,12356.0,2006
2006-11-21,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2006
2006-11-22,ok,0.0,0.0,0.0,0.0,12353.0,2006
2006-11-24,ok,0.0,0.0,0.0,0.0,12295.0,2006
2006-11-27,ok,400.0,415.0,1.0,359.0,12297.0,2006
2006-11-28,ok,0.0,0.0,0.0,0.0,12129.0,2006
2006-11-29,ok,5.0,35.0,2.0,269.0,12181.0,2006
2006-11-30,ok,-340.0,-310.0,2.0,210.0,12252.0,2006
2006-12-01,ok,-295.0,-265.0,2.0,299.0,12256.0,2006
2006-12-04,ok,120.0,150.0,2.0,329.0,12219.0,2006
2006-12-05,ok,0.0,0.0,0.0,0.0,12314.0,2006
2006-12-06,ok,0.0,0.0,0.0,0.0,12339.0,2006
2006-12-07,ok,-100.0,-85.0,1.0,30.0,12433.0,2006
2006-12-08,ok,0.0,0.0,0.0,0.0,12359.0,2006
2006-12-11,ok,30.0,45.0,1.0,60.0,12400.0,2006
2006-12-12,ok,-180.0,-165.0,1.0,90.0,12421.0,2006
2006-12-13,ok,0.0,0.0,0.0,0.0,12454.0,2006
2006-12-14,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-12-15,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-12-18,ok,-35.0,-20.0,1.0,30.0,12550.0,2006
2006-12-19,ok,0.0,0.0,0.0,0.0,12501.0,2006
2006-12-20,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-12-21,"unknown:нет open, вчерашнего close или close сессии",,,,,,2006
2006-12-22,ok,110.0,125.0,1.0,359.0,12504.0,2006
2006-12-26,ok,45.0,90.0,3.0,269.0,12418.0,2006
2006-12-27,ok,140.0,170.0,2.0,299.0,12526.0,2006
2006-12-28,ok,0.0,0.0,0.0,0.0,12581.0,2006
2006-12-29,ok,0.0,0.0,0.0,0.0,12570.0,2006
2007-01-03,ok,-400.0,-355.0,3.0,180.0,12600.0,2007
2007-01-04,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2007
2007-01-05,ok,105.0,120.0,1.0,359.0,12526.0,2007
2007-01-08,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-01-09,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-01-10,ok,0.0,0.0,0.0,0.0,12441.0,2007
2007-01-11,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2007
2007-01-12,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2007
2007-01-16,ok,0.0,0.0,0.0,0.0,12617.0,2007
2007-01-17,ok,0.0,0.0,0.0,0.0,12611.0,2007
2007-01-18,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-01-19,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-01-22,ok,270.0,285.0,1.0,359.0,12608.0,2007
2007-01-23,ok,-5.0,25.0,2.0,239.0,12530.0,2007
2007-01-24,ok,55.0,70.0,1.0,29.0,12602.0,2007
2007-01-25,ok,340.0,355.0,1.0,239.0,12654.0,2007
2007-01-26,ok,-95.0,-65.0,2.0,270.0,12568.0,2007
2007-01-29,ok,-155.0,-125.0,2.0,60.0,12528.0,2007
2007-01-30,ok,0.0,0.0,0.0,0.0,12534.0,2007
2007-01-31,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-02-01,ok,0.0,0.0,0.0,0.0,12687.0,2007
2007-02-02,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-02-05,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-02-06,ok,0.0,0.0,0.0,0.0,12698.0,2007
2007-02-07,ok,0.0,0.0,0.0,0.0,12704.0,2007
2007-02-08,ok,-40.0,-25.0,1.0,150.0,12677.0,2007
2007-02-09,ok,-5.0,10.0,1.0,119.0,12675.0,2007
2007-02-12,ok,0.0,30.0,2.0,209.0,12615.0,2007
2007-02-13,ok,35.0,65.0,2.0,329.0,12621.0,2007
2007-02-14,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2007
2007-02-15,ok,0.0,0.0,0.0,0.0,12776.0,2007
2007-02-16,ok,0.0,0.0,0.0,0.0,12774.0,2007
2007-02-20,ok,-150.0,-135.0,1.0,90.0,12774.0,2007
2007-02-21,ok,0.0,0.0,0.0,0.0,12754.0,2007
2007-02-22,ok,-45.0,-30.0,1.0,269.0,12767.0,2007
2007-02-23,ok,-140.0,-110.0,2.0,210.0,12694.0,2007
2007-02-26,ok,-65.0,-50.0,1.0,60.0,12708.0,2007
2007-02-27,ok,1515.0,1530.0,1.0,359.0,12553.0,2007
2007-02-28,ok,-545.0,-500.0,3.0,179.0,12249.0,2007
2007-03-01,ok,0.0,0.0,0.0,0.0,12147.0,2007
2007-03-02,ok,-185.0,-155.0,2.0,60.0,12205.0,2007
2007-03-05,ok,-245.0,-215.0,2.0,90.0,12045.0,2007
2007-03-06,ok,100.0,115.0,1.0,89.0,12132.0,2007
2007-03-07,ok,0.0,0.0,0.0,0.0,12202.0,2007
2007-03-08,ok,0.0,0.0,0.0,0.0,12364.0,2007
2007-03-09,ok,0.0,0.0,0.0,0.0,12417.0,2007
2007-03-12,ok,0.0,0.0,0.0,0.0,12359.0,2007
2007-03-13,ok,585.0,600.0,1.0,209.0,12342.0,2007
2007-03-14,ok,-225.0,-210.0,1.0,60.0,12179.0,2007
2007-03-15,ok,0.0,0.0,0.0,0.0,12210.0,2007
2007-03-16,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-03-19,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-03-20,ok,-50.0,-35.0,1.0,30.0,12310.0,2007
2007-03-21,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2007
2007-03-22,ok,-160.0,-130.0,2.0,60.0,12544.0,2007
2007-03-23,ok,0.0,0.0,0.0,0.0,12547.0,2007
2007-03-26,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-03-27,ok,-250.0,-205.0,3.0,150.0,12514.0,2007
2007-03-28,ok,-220.0,-175.0,3.0,240.0,12437.0,2007
2007-03-29,ok,0.0,0.0,0.0,0.0,12455.0,2007
2007-03-30,ok,-145.0,-115.0,2.0,90.0,12421.0,2007
2007-04-02,ok,-165.0,-150.0,1.0,30.0,12442.0,2007
2007-04-03,ok,280.0,295.0,1.0,359.0,12498.0,2007
2007-04-04,ok,0.0,0.0,0.0,0.0,12582.0,2007
2007-04-05,ok,15.0,30.0,1.0,60.0,12582.0,2007
2007-04-09,ok,0.0,0.0,0.0,0.0,12646.0,2007
2007-04-10,ok,0.0,0.0,0.0,0.0,12636.0,2007
2007-04-11,ok,275.0,290.0,1.0,359.0,12641.0,2007
2007-04-12,ok,-150.0,-120.0,2.0,179.0,12537.0,2007
2007-04-13,ok,0.0,0.0,0.0,0.0,12639.0,2007
2007-04-16,ok,180.0,195.0,1.0,329.0,12708.0,2007
2007-04-17,ok,-110.0,-80.0,2.0,180.0,12789.0,2007
2007-04-18,ok,-195.0,-180.0,1.0,29.0,12799.0,2007
2007-04-19,ok,0.0,0.0,0.0,0.0,12788.0,2007
2007-04-20,ok,0.0,0.0,0.0,0.0,12973.0,2007
2007-04-23,ok,0.0,0.0,0.0,0.0,13000.0,2007
2007-04-24,ok,0.0,0.0,0.0,0.0,12990.0,2007
2007-04-25,ok,185.0,200.0,1.0,89.0,13048.0,2007
2007-04-26,ok,-90.0,-75.0,1.0,30.0,13132.0,2007
2007-04-27,ok,0.0,0.0,0.0,0.0,13122.0,2007
2007-04-30,ok,0.0,0.0,0.0,0.0,13164.0,2007
2007-05-01,ok,0.0,0.0,0.0,0.0,13126.0,2007
2007-05-02,ok,130.0,145.0,1.0,359.0,13191.0,2007
2007-05-03,ok,0.0,0.0,0.0,0.0,13268.0,2007
2007-05-04,ok,0.0,0.0,0.0,0.0,13303.0,2007
2007-05-07,ok,0.0,0.0,0.0,0.0,13318.0,2007
2007-05-08,ok,-30.0,-15.0,1.0,30.0,13305.0,2007
2007-05-09,ok,45.0,60.0,1.0,59.0,13330.0,2007
2007-05-10,ok,265.0,280.0,1.0,269.0,13346.0,2007
2007-05-11,ok,245.0,260.0,1.0,329.0,13288.0,2007
2007-05-14,ok,-115.0,-100.0,1.0,30.0,13388.0,2007
2007-05-15,ok,-225.0,-210.0,1.0,270.0,13400.0,2007
2007-05-16,ok,170.0,200.0,2.0,119.0,13450.0,2007
2007-05-17,ok,-140.0,-125.0,1.0,30.0,13510.0,2007
2007-05-18,ok,-105.0,-90.0,1.0,30.0,13555.0,2007
2007-05-21,ok,0.0,0.0,0.0,0.0,13585.0,2007
2007-05-22,ok,0.0,0.0,0.0,0.0,13582.0,2007
2007-05-23,ok,-290.0,-245.0,3.0,180.0,13592.0,2007
2007-05-24,ok,-255.0,-195.0,4.0,209.0,13563.0,2007
2007-05-25,ok,0.0,0.0,0.0,0.0,13511.0,2007
2007-05-29,ok,-250.0,-220.0,2.0,60.0,13548.0,2007
2007-05-30,ok,225.0,240.0,1.0,59.0,13485.0,2007
2007-05-31,ok,0.0,0.0,0.0,0.0,13665.0,2007
2007-06-01,ok,0.0,0.0,0.0,0.0,13683.0,2007
2007-06-04,ok,0.0,0.0,0.0,0.0,13646.0,2007
2007-06-05,ok,-120.0,-90.0,2.0,269.0,13643.0,2007
2007-06-06,ok,270.0,285.0,1.0,359.0,13561.0,2007
2007-06-07,ok,-205.0,-190.0,1.0,30.0,13561.0,2007
2007-06-08,ok,320.0,350.0,2.0,179.0,13408.0,2007
2007-06-11,ok,-240.0,-210.0,2.0,60.0,13537.0,2007
2007-06-12,ok,-285.0,-270.0,1.0,90.0,13497.0,2007
2007-06-13,ok,-25.0,5.0,2.0,119.0,13478.0,2007
2007-06-14,ok,25.0,40.0,1.0,359.0,13615.0,2007
2007-06-15,ok,-100.0,-85.0,1.0,30.0,13771.0,2007
2007-06-18,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-06-19,ok,0.0,0.0,0.0,0.0,13714.0,2007
2007-06-20,ok,555.0,570.0,1.0,149.0,13790.0,2007
2007-06-21,ok,-530.0,-500.0,2.0,60.0,13604.0,2007
2007-06-22,ok,-35.0,-5.0,2.0,299.0,13616.0,2007
2007-06-25,ok,-125.0,-95.0,2.0,240.0,13498.0,2007
2007-06-26,ok,-170.0,-155.0,1.0,60.0,13494.0,2007
2007-06-27,ok,0.0,0.0,0.0,0.0,13375.0,2007
2007-06-28,ok,0.0,0.0,0.0,0.0,13516.0,2007
2007-06-29,ok,-555.0,-525.0,2.0,149.0,13539.0,2007
2007-07-02,ok,275.0,290.0,1.0,359.0,13544.0,2007
2007-07-03,ok,0.0,0.0,0.0,0.0,13648.0,2007
2007-07-05,ok,-80.0,-65.0,1.0,30.0,13653.0,2007
2007-07-06,ok,-185.0,-140.0,3.0,120.0,13655.0,2007
2007-07-09,ok,0.0,0.0,0.0,0.0,13732.0,2007
2007-07-10,ok,-35.0,-5.0,2.0,120.0,13695.0,2007
2007-07-11,ok,-85.0,-70.0,1.0,270.0,13571.0,2007
2007-07-12,ok,875.0,890.0,1.0,359.0,13714.0,2007
2007-07-13,ok,0.0,0.0,0.0,0.0,13929.0,2007
2007-07-16,ok,45.0,60.0,1.0,240.0,13981.0,2007
2007-07-17,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2007
2007-07-18,ok,70.0,100.0,2.0,240.0,14008.0,2007
2007-07-19,ok,0.0,0.0,0.0,0.0,14064.0,2007
2007-07-20,ok,90.0,105.0,1.0,300.0,14010.0,2007
2007-07-23,ok,0.0,0.0,0.0,0.0,13997.0,2007
2007-07-24,ok,355.0,370.0,1.0,59.0,13930.0,2007
2007-07-25,ok,0.0,0.0,0.0,0.0,13869.0,2007
2007-07-26,ok,390.0,405.0,1.0,269.0,13726.0,2007
2007-07-27,ok,-25.0,-10.0,1.0,240.0,13527.0,2007
2007-07-30,ok,-125.0,-110.0,1.0,29.0,13353.0,2007
2007-07-31,ok,-270.0,-255.0,1.0,30.0,13491.0,2007
2007-08-01,ok,-620.0,-575.0,3.0,120.0,13242.0,2007
2007-08-02,ok,-230.0,-185.0,3.0,179.0,13405.0,2007
2007-08-03,ok,680.0,725.0,3.0,239.0,13494.0,2007
2007-08-06,ok,510.0,540.0,2.0,89.0,13290.0,2007
2007-08-07,ok,0.0,0.0,0.0,0.0,13436.0,2007
2007-08-08,ok,130.0,160.0,2.0,240.0,13582.0,2007
2007-08-09,ok,-5.0,10.0,1.0,30.0,13506.0,2007
2007-08-10,ok,-450.0,-435.0,1.0,90.0,13231.0,2007
2007-08-13,ok,0.0,0.0,0.0,0.0,13362.0,2007
2007-08-14,ok,620.0,635.0,1.0,329.0,13292.0,2007
2007-08-15,ok,-900.0,-855.0,3.0,90.0,13046.0,2007
2007-08-16,ok,-1135.0,-1090.0,3.0,269.0,12811.0,2007
2007-08-17,ok,0.0,0.0,0.0,0.0,13172.0,2007
2007-08-20,ok,-110.0,-95.0,1.0,30.0,13149.0,2007
2007-08-21,ok,0.0,0.0,0.0,0.0,13133.0,2007
2007-08-22,ok,0.0,0.0,0.0,0.0,13199.0,2007
2007-08-23,"unknown:нет цены на отметке, нормы или цены исполнения",,,,,,2007
2007-08-24,ok,280.0,310.0,2.0,179.0,13260.0,2007
2007-08-27,ok,0.0,0.0,0.0,0.0,13378.0,2007
2007-08-28,ok,530.0,560.0,2.0,239.0,13291.0,2007
2007-08-29,ok,455.0,485.0,2.0,119.0,13138.0,2007
2007-08-30,ok,0.0,0.0,0.0,0.0,13222.0,2007
2007-08-31,ok,0.0,0.0,0.0,0.0,13383.0,2007
2007-09-04,ok,175.0,205.0,2.0,149.0,13346.0,2007
2007-09-05,ok,10.0,40.0,2.0,299.0,13394.0,2007
2007-09-06,ok,0.0,0.0,0.0,0.0,13365.0,2007
2007-09-07,ok,-35.0,10.0,3.0,209.0,13256.0,2007
2007-09-10,ok,-185.0,-170.0,1.0,60.0,13194.0,2007
2007-09-11,ok,325.0,355.0,2.0,329.0,13202.0,2007
2007-09-12,ok,0.0,0.0,0.0,0.0,13299.0,2007
2007-09-13,ok,-205.0,-175.0,2.0,90.0,13492.0,2007
2007-09-14,ok,0.0,0.0,0.0,0.0,13454.0,2007
2007-09-17,ok,0.0,0.0,0.0,0.0,13510.0,2007
2007-09-18,ok,780.0,795.0,1.0,89.0,13564.0,2007
2007-09-19,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-09-20,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-09-21,ok,0.0,0.0,0.0,0.0,13943.0,2007
2007-09-24,ok,0.0,0.0,0.0,0.0,13934.0,2007
2007-09-25,ok,0.0,0.0,0.0,0.0,13807.0,2007
2007-09-26,ok,0.0,0.0,0.0,0.0,13928.0,2007
2007-09-27,ok,0.0,0.0,0.0,0.0,14002.0,2007
2007-09-28,ok,0.0,0.0,0.0,0.0,13991.0,2007
2007-10-01,ok,555.0,570.0,1.0,359.0,13991.0,2007
2007-10-02,ok,-60.0,-45.0,1.0,120.0,14173.0,2007
2007-10-03,ok,-185.0,-170.0,1.0,30.0,14077.0,2007
2007-10-04,ok,0.0,0.0,0.0,0.0,14074.0,2007
2007-10-05,ok,-70.0,-40.0,2.0,120.0,14125.0,2007
2007-10-08,ok,-60.0,-45.0,1.0,30.0,14136.0,2007
2007-10-09,ok,145.0,160.0,1.0,59.0,14146.0,2007
2007-10-10,ok,50.0,65.0,1.0,330.0,14214.0,2007
2007-10-11,ok,-350.0,-320.0,2.0,89.0,14211.0,2007
2007-10-12,ok,-120.0,-90.0,2.0,90.0,14106.0,2007
2007-10-15,ok,315.0,330.0,1.0,359.0,14177.0,2007
2007-10-16,ok,-215.0,-200.0,1.0,90.0,14026.0,2007
2007-10-17,ok,-80.0,-65.0,1.0,150.0,14072.0,2007
2007-10-18,ok,0.0,0.0,0.0,0.0,13910.0,2007
2007-10-19,ok,1175.0,1190.0,1.0,329.0,13859.0,2007
2007-10-22,ok,0.0,0.0,0.0,0.0,13467.0,2007
2007-10-23,ok,0.0,0.0,0.0,0.0,13675.0,2007
2007-10-24,ok,-65.0,-50.0,1.0,210.0,13662.0,2007
2007-10-25,ok,-865.0,-820.0,3.0,120.0,13720.0,2007
2007-10-26,ok,0.0,0.0,0.0,0.0,13808.0,2007
2007-10-29,ok,0.0,0.0,0.0,0.0,13872.0,2007
2007-10-30,ok,0.0,0.0,0.0,0.0,13859.0,2007
2007-10-31,ok,-285.0,-270.0,1.0,30.0,13883.0,2007
2007-11-01,ok,745.0,775.0,2.0,329.0,13820.0,2007
2007-11-02,ok,-730.0,-685.0,3.0,120.0,13646.0,2007
2007-11-05,ok,0.0,0.0,0.0,0.0,13512.0,2007
2007-11-06,ok,0.0,0.0,0.0,0.0,13609.0,2007
2007-11-07,ok,825.0,840.0,1.0,179.0,13539.0,2007
2007-11-08,ok,-135.0,-120.0,1.0,210.0,13365.0,2007
2007-11-09,ok,-235.0,-220.0,1.0,30.0,13144.0,2007
2007-11-12,ok,-255.0,-225.0,2.0,300.0,13048.0,2007
2007-11-13,ok,910.0,925.0,1.0,329.0,13091.0,2007
2007-11-14,ok,0.0,0.0,0.0,0.0,13402.0,2007
2007-11-15,ok,-120.0,-105.0,1.0,30.0,13220.0,2007
2007-11-16,ok,0.0,0.0,0.0,0.0,13218.0,2007
2007-11-19,ok,295.0,310.0,1.0,299.0,13138.0,2007
2007-11-20,ok,-430.0,-385.0,3.0,180.0,13016.0,2007
2007-11-21,ok,-235.0,-220.0,1.0,30.0,12943.0,2007
2007-11-23,ok,35.0,50.0,1.0,29.0,12905.0,2007
2007-11-26,ok,140.0,170.0,2.0,59.0,12997.0,2007
2007-11-27,ok,-255.0,-225.0,2.0,270.0,12821.0,2007
2007-11-28,ok,865.0,880.0,1.0,359.0,13064.0,2007
