date,status,usd,gross,n_tr,held,open,year
2007-04-23,ok,0.0,0.0,0.0,0.0,1861.75,2007
2007-04-24,ok,0.0,0.0,0.0,0.0,1868.25,2007
2007-04-25,ok,185.0,200.0,1.0,239.0,1876.5,2007
2007-04-26,ok,0.0,0.0,0.0,0.0,1899.5,2007
2007-04-27,ok,0.0,0.0,0.0,0.0,1898.0,2007
2007-04-30,ok,165.0,195.0,2.0,119.0,1903.0,2007
2007-05-01,ok,-270.0,-240.0,2.0,120.0,1881.0,2007
2007-05-02,ok,180.0,195.0,1.0,359.0,1885.0,2007
2007-05-03,ok,-70.0,-55.0,1.0,60.0,1902.25,2007
2007-05-04,ok,0.0,0.0,0.0,0.0,1911.75,2007
2007-05-07,ok,0.0,0.0,0.0,0.0,1907.5,2007
2007-05-08,ok,0.0,0.0,0.0,0.0,1899.75,2007
2007-05-09,ok,0.0,0.0,0.0,0.0,1899.75,2007
2007-05-10,ok,275.0,290.0,1.0,269.0,1906.75,2007
2007-05-11,ok,190.0,205.0,1.0,299.0,1886.75,2007
2007-05-14,ok,-135.0,-90.0,3.0,269.0,1910.5,2007
2007-05-15,ok,-80.0,-50.0,2.0,59.0,1895.75,2007
2007-05-16,ok,0.0,0.0,0.0,0.0,1885.75,2007
2007-05-17,ok,0.0,0.0,0.0,0.0,1897.5,2007
2007-05-18,ok,-145.0,-115.0,2.0,60.0,1896.25,2007
2007-05-21,ok,-175.0,-160.0,1.0,270.0,1906.75,2007
2007-05-22,ok,0.0,0.0,0.0,0.0,1918.5,2007
2007-05-23,ok,-115.0,-85.0,2.0,60.0,1924.0,2007
2007-05-24,ok,320.0,335.0,1.0,299.0,1910.0,2007
2007-05-25,ok,-65.0,-50.0,1.0,30.0,1886.25,2007
2007-05-29,ok,-160.0,-145.0,1.0,150.0,1895.0,2007
2007-05-30,ok,0.0,0.0,0.0,0.0,1893.25,2007
2007-05-31,ok,-195.0,-165.0,2.0,60.0,1926.75,2007
2007-06-01,ok,-95.0,-80.0,1.0,30.0,1937.5,2007
2007-06-04,ok,0.0,0.0,0.0,0.0,1924.0,2007
2007-06-05,ok,-40.0,-25.0,1.0,60.0,1931.25,2007
2007-06-06,ok,65.0,80.0,1.0,330.0,1927.75,2007
2007-06-07,ok,-210.0,-195.0,1.0,90.0,1933.75,2007
2007-06-08,ok,300.0,315.0,1.0,359.0,1909.25,2007
2007-06-11,ok,-225.0,-195.0,2.0,90.0,1932.0,2007
2007-06-12,ok,0.0,0.0,0.0,0.0,1919.25,2007
2007-06-13,ok,0.0,0.0,0.0,0.0,1924.5,2007
2007-06-14,ok,-30.0,-15.0,1.0,359.0,1939.5,2007
2007-06-15,ok,0.0,0.0,0.0,0.0,1968.75,2007
2007-06-18,"unknown:нет open, вчерашнего close или close сессии",,,,,,2007
2007-06-19,ok,0.0,0.0,0.0,0.0,1962.75,2007
2007-06-20,ok,105.0,150.0,3.0,149.0,1969.5,2007
2007-06-21,ok,-360.0,-315.0,3.0,239.0,1947.5,2007
2007-06-22,ok,70.0,100.0,2.0,299.0,1961.25,2007
2007-06-25,ok,-425.0,-365.0,4.0,179.0,1947.0,2007
2007-06-26,ok,-75.0,-60.0,1.0,30.0,1946.75,2007
2007-06-27,ok,45.0,90.0,3.0,179.0,1924.0,2007
2007-06-28,ok,0.0,0.0,0.0,0.0,1954.5,2007
2007-06-29,ok,0.0,0.0,0.0,0.0,1964.5,2007
2007-07-02,ok,85.0,100.0,1.0,330.0,1962.0,2007
2007-07-03,ok,-25.0,5.0,2.0,60.0,1976.75,2007
2007-07-05,ok,-10.0,5.0,1.0,30.0,1986.25,2007
2007-07-06,ok,-160.0,-145.0,1.0,30.0,2001.0,2007
2007-07-09,ok,0.0,0.0,0.0,0.0,2009.0,2007
2007-07-10,ok,0.0,0.0,0.0,0.0,2000.0,2007
2007-07-11,ok,-10.0,5.0,1.0,60.0,1986.5,2007
2007-07-12,ok,340.0,370.0,2.0,269.0,2009.75,2007
2007-07-13,ok,0.0,0.0,0.0,0.0,2037.0,2007
2007-07-16,ok,0.0,0.0,0.0,0.0,2047.75,2007
2007-07-17,ok,30.0,60.0,2.0,120.0,2050.25,2007
2007-07-18,ok,-80.0,-65.0,1.0,120.0,2049.5,2007
2007-07-19,ok,-35.0,-20.0,1.0,60.0,2068.0,2007
2007-07-20,ok,-45.0,-30.0,1.0,270.0,2062.75,2007
2007-07-23,ok,0.0,0.0,0.0,0.0,2059.5,2007
2007-07-24,ok,215.0,230.0,1.0,59.0,2038.25,2007
2007-07-25,ok,0.0,0.0,0.0,0.0,2031.75,2007
2007-07-26,ok,-270.0,-240.0,2.0,239.0,2010.5,2007
2007-07-27,ok,500.0,515.0,1.0,299.0,2003.0,2007
2007-07-30,ok,-50.0,-20.0,2.0,149.0,1974.25,2007
2007-07-31,ok,645.0,660.0,1.0,119.0,2005.0,2007
2007-08-01,ok,-595.0,-565.0,2.0,90.0,1941.0,2007
2007-08-02,ok,-415.0,-370.0,3.0,119.0,1961.5,2007
2007-08-03,ok,390.0,435.0,3.0,239.0,1975.0,2007
2007-08-06,ok,95.0,110.0,1.0,29.0,1942.0,2007
2007-08-07,ok,0.0,0.0,0.0,0.0,1958.5,2007
2007-08-08,ok,-90.0,-60.0,2.0,120.0,1984.0,2007
2007-08-09,ok,0.0,0.0,0.0,0.0,1971.25,2007
2007-08-10,ok,-225.0,-210.0,1.0,60.0,1930.5,2007
2007-08-13,ok,0.0,0.0,0.0,0.0,1948.75,2007
2007-08-14,ok,265.0,295.0,2.0,299.0,1949.5,2007
2007-08-15,ok,180.0,210.0,2.0,89.0,1907.75,2007
2007-08-16,ok,-470.0,-440.0,2.0,269.0,1860.5,2007
2007-08-17,ok,0.0,0.0,0.0,0.0,1890.5,2007
2007-08-20,ok,-55.0,-40.0,1.0,30.0,1898.75,2007
2007-08-21,ok,175.0,190.0,1.0,269.0,1897.0,2007
2007-08-22,ok,0.0,0.0,0.0,0.0,1933.0,2007
2007-08-23,ok,-270.0,-240.0,2.0,90.0,1949.25,2007
2007-08-24,ok,250.0,265.0,1.0,209.0,1933.75,2007
2007-08-27,ok,0.0,0.0,0.0,0.0,1960.5,2007
2007-08-28,ok,365.0,395.0,2.0,239.0,1941.75,2007
2007-08-29,ok,460.0,490.0,2.0,209.0,1918.5,2007
2007-08-30,ok,-190.0,-175.0,1.0,240.0,1949.0,2007
2007-08-31,ok,0.0,0.0,0.0,0.0,1991.5,2007
2007-09-04,ok,335.0,350.0,1.0,359.0,1994.5,2007
2007-09-05,ok,-120.0,-105.0,1.0,60.0,2019.25,2007
2007-09-06,ok,0.0,0.0,0.0,0.0,2006.25,2007
2007-09-07,ok,-285.0,-255.0,2.0,179.0,1977.75,2007
2007-09-10,ok,-155.0,-140.0,1.0,30.0,1981.0,2007
2007-09-11,ok,-95.0,-80.0,1.0,30.0,1975.75,2007
2007-09-12,ok,0.0,0.0,0.0,0.0,1988.0,2007
2007-09-13,ok,0.0,0.0,0.0,0.0,2030.75,2007
2007-09-14,ok,0.0,0.0,0.0,0.0,2010.0,2007
2007-09-17,ok,-160.0,-130.0,2.0,90.0,2016.5,2007
2007-09-18,ok,375.0,390.0,1.0,89.0,2020.5,2007
2007-09-19,ok,0.0,0.0,0.0,0.0,2069.25,2007
2007-09-20,ok,0.0,0.0,0.0,0.0,2059.5,2007
2007-09-21,ok,0.0,0.0,0.0,0.0,2069.25,2007
2007-09-24,ok,-250.0,-235.0,1.0,180.0,2076.75,2007
2007-09-25,ok,45.0,75.0,2.0,119.0,2073.25,2007
2007-09-26,ok,0.0,0.0,0.0,0.0,2110.5,2007
2007-09-27,ok,0.0,0.0,0.0,0.0,2122.5,2007
2007-09-28,ok,-135.0,-120.0,1.0,29.0,2118.5,2007
2007-10-01,ok,140.0,155.0,1.0,239.0,2114.75,2007
2007-10-02,ok,-125.0,-95.0,2.0,60.0,2138.5,2007
2007-10-03,ok,-230.0,-215.0,1.0,30.0,2129.25,2007
2007-10-04,ok,-85.0,-70.0,1.0,30.0,2125.5,2007
2007-10-05,ok,385.0,400.0,1.0,299.0,2142.0,2007
2007-10-08,ok,0.0,0.0,0.0,0.0,2168.5,2007
2007-10-09,ok,0.0,0.0,0.0,0.0,2187.25,2007
2007-10-10,ok,0.0,0.0,0.0,0.0,2191.75,2007
2007-10-11,ok,130.0,145.0,1.0,89.0,2206.75,2007
2007-10-12,ok,365.0,380.0,1.0,359.0,2170.75,2007
2007-10-15,ok,185.0,200.0,1.0,299.0,2200.5,2007
2007-10-16,ok,0.0,0.0,0.0,0.0,2166.5,2007
2007-10-17,ok,0.0,0.0,0.0,0.0,2198.5,2007
2007-10-18,ok,0.0,0.0,0.0,0.0,2187.25,2007
2007-10-19,ok,840.0,855.0,1.0,359.0,2204.5,2007
2007-10-22,ok,-50.0,-20.0,2.0,270.0,2138.0,2007
2007-10-23,ok,0.0,0.0,0.0,0.0,2196.75,2007
2007-10-24,ok,-415.0,-400.0,1.0,270.0,2202.0,2007
2007-10-25,ok,-515.0,-485.0,2.0,269.0,2206.0,2007
2007-10-26,ok,0.0,0.0,0.0,0.0,2214.75,2007
2007-10-29,ok,0.0,0.0,0.0,0.0,2218.25,2007
2007-10-30,ok,0.0,0.0,0.0,0.0,2208.0,2007
2007-10-31,ok,-200.0,-185.0,1.0,30.0,2227.5,2007
2007-11-01,ok,115.0,130.0,1.0,29.0,2236.25,2007
2007-11-02,ok,0.0,0.0,0.0,0.0,2225.75,2007
2007-11-05,ok,0.0,0.0,0.0,0.0,2203.0,2007
2007-11-06,ok,0.0,0.0,0.0,0.0,2221.5,2007
2007-11-07,ok,230.0,260.0,2.0,59.0,2216.0,2007
2007-11-08,ok,820.0,835.0,1.0,359.0,2172.5,2007
2007-11-09,ok,0.0,0.0,0.0,0.0,2073.0,2007
2007-11-12,ok,510.0,525.0,1.0,119.0,2039.25,2007
2007-11-13,ok,845.0,860.0,1.0,329.0,2016.5,2007
2007-11-14,ok,0.0,0.0,0.0,0.0,2098.5,2007
2007-11-15,ok,-230.0,-200.0,2.0,60.0,2041.0,2007
2007-11-16,ok,-85.0,-70.0,1.0,60.0,2047.75,2007
2007-11-19,ok,-335.0,-305.0,2.0,150.0,2047.5,2007
2007-11-20,ok,-445.0,-415.0,2.0,210.0,2037.75,2007
2007-11-21,ok,-200.0,-185.0,1.0,30.0,2015.5,2007
2007-11-23,ok,-60.0,-45.0,1.0,29.0,2023.0,2007
2007-11-26,ok,-60.0,-30.0,2.0,59.0,2036.5,2007
2007-11-27,ok,-265.0,-250.0,1.0,180.0,2012.75,2007
2007-11-28,ok,405.0,420.0,1.0,329.0,2062.5,2007
2007-11-29,ok,0.0,0.0,0.0,0.0,2088.25,2007
2007-11-30,ok,-120.0,-105.0,1.0,30.0,2126.25,2007
2007-12-03,ok,0.0,0.0,0.0,0.0,2080.0,2007
2007-12-04,ok,0.0,0.0,0.0,0.0,2055.75,2007
2007-12-05,ok,-120.0,-105.0,1.0,210.0,2085.25,2007
2007-12-06,ok,180.0,195.0,1.0,59.0,2101.5,2007
2007-12-07,ok,0.0,0.0,0.0,0.0,2129.75,2007
2007-12-10,ok,0.0,0.0,0.0,0.0,2135.25,2007
2007-12-11,ok,640.0,655.0,1.0,89.0,2141.25,2007
2007-12-12,ok,0.0,0.0,0.0,0.0,2125.75,2007
2007-12-13,ok,0.0,0.0,0.0,0.0,2109.5,2007
2007-12-14,ok,0.0,0.0,0.0,0.0,2099.75,2007
2007-12-17,ok,205.0,250.0,3.0,269.0,2087.0,2007
2007-12-18,ok,-135.0,-120.0,1.0,60.0,2064.75,2007
2007-12-19,ok,-60.0,-45.0,1.0,60.0,2049.0,2007
2007-12-20,ok,0.0,0.0,0.0,0.0,2079.5,2007
2007-12-21,ok,0.0,0.0,0.0,0.0,2125.0,2007
2007-12-24,ok,15.0,30.0,1.0,90.0,2138.5,2007
2007-12-26,ok,0.0,15.0,1.0,30.0,2144.75,2007
2007-12-27,ok,-80.0,-50.0,2.0,89.0,2151.75,2007
2007-12-28,ok,-110.0,-95.0,1.0,90.0,2137.75,2007
2007-12-31,ok,5.0,20.0,1.0,90.0,2118.5,2007
2008-01-02,ok,285.0,315.0,2.0,329.0,2104.5,2008
2008-01-03,ok,-125.0,-110.0,1.0,30.0,2066.75,2008
2008-01-04,ok,1075.0,1090.0,1.0,359.0,2042.0,2008
2008-01-07,ok,-680.0,-635.0,3.0,119.0,1984.75,2008
2008-01-08,ok,-385.0,-340.0,3.0,119.0,1978.25,2008
2008-01-09,ok,-185.0,-170.0,1.0,90.0,1929.5,2008
2008-01-10,ok,0.0,0.0,0.0,0.0,1942.5,2008
2008-01-11,ok,190.0,220.0,2.0,329.0,1953.75,2008
2008-01-14,ok,0.0,0.0,0.0,0.0,1951.25,2008
2008-01-15,ok,435.0,450.0,1.0,329.0,1939.25,2008
2008-01-16,ok,-150.0,-135.0,1.0,60.0,1888.75,2008
2008-01-17,ok,-520.0,-460.0,4.0,119.0,1890.75,2008
2008-01-18,ok,-685.0,-655.0,2.0,60.0,1865.75,2008
2008-01-22,ok,0.0,0.0,0.0,0.0,1750.0,2008
2008-01-23,ok,-250.0,-220.0,2.0,60.0,1735.0,2008
2008-01-24,ok,-505.0,-475.0,2.0,90.0,1802.75,2008
2008-01-25,ok,125.0,140.0,1.0,150.0,1872.5,2008
2008-01-28,ok,0.0,0.0,0.0,0.0,1796.75,2008
2008-01-29,ok,0.0,0.0,0.0,0.0,1819.0,2008
2008-01-30,ok,-105.0,-90.0,1.0,30.0,1805.25,2008
2008-01-31,ok,-75.0,-45.0,2.0,119.0,1789.25,2008
2008-02-01,ok,0.0,0.0,0.0,0.0,1855.75,2008
2008-02-04,ok,-155.0,-125.0,2.0,60.0,1859.25,2008
2008-02-05,ok,0.0,0.0,0.0,0.0,1800.5,2008
2008-02-06,ok,0.0,0.0,0.0,0.0,1790.25,2008
2008-02-07,ok,-260.0,-245.0,1.0,30.0,1725.5,2008
2008-02-08,ok,-235.0,-205.0,2.0,90.0,1760.0,2008
2008-02-11,ok,0.0,0.0,0.0,0.0,1785.25,2008
2008-02-12,ok,0.0,0.0,0.0,0.0,1806.25,2008
2008-02-13,ok,0.0,0.0,0.0,0.0,1808.5,2008
2008-02-14,ok,275.0,290.0,1.0,269.0,1826.5,2008
2008-02-15,ok,0.0,0.0,0.0,0.0,1782.75,2008
2008-02-19,ok,0.0,0.0,0.0,0.0,1808.5,2008
2008-02-20,ok,-275.0,-245.0,2.0,60.0,1761.5,2008
2008-02-21,ok,0.0,0.0,0.0,0.0,1806.25,2008
2008-02-22,ok,-300.0,-285.0,1.0,329.0,1778.75,2008
2008-02-25,ok,-485.0,-455.0,2.0,60.0,1776.75,2008
2008-02-26,ok,-350.0,-320.0,2.0,90.0,1777.25,2008
2008-02-27,ok,-155.0,-140.0,1.0,30.0,1781.5,2008
2008-02-28,ok,0.0,0.0,0.0,0.0,1795.25,2008
2008-02-29,ok,45.0,75.0,2.0,269.0,1775.75,2008
2008-03-03,ok,-525.0,-480.0,3.0,120.0,1746.5,2008
2008-03-04,ok,0.0,0.0,0.0,0.0,1724.75,2008
2008-03-05,ok,80.0,95.0,1.0,60.0,1749.5,2008
2008-03-06,ok,375.0,390.0,1.0,179.0,1752.25,2008
2008-03-07,ok,-225.0,-195.0,2.0,90.0,1704.25,2008
2008-03-10,ok,125.0,155.0,2.0,239.0,1708.25,2008
2008-03-11,ok,360.0,375.0,1.0,59.0,1702.0,2008
2008-03-12,ok,-155.0,-140.0,1.0,30.0,1749.75,2008
2008-03-13,ok,-325.0,-295.0,2.0,179.0,1723.5,2008
2008-03-14,ok,-10.0,5.0,1.0,359.0,1769.5,2008
2008-03-17,ok,0.0,0.0,0.0,0.0,1684.75,2008
2008-03-18,ok,75.0,105.0,2.0,149.0,1722.0,2008
2008-03-19,ok,285.0,315.0,2.0,59.0,1774.5,2008
2008-03-20,ok,155.0,170.0,1.0,59.0,1728.0,2008
2008-03-24,ok,695.0,710.0,1.0,359.0,1765.5,2008
2008-03-25,ok,0.0,0.0,0.0,0.0,1822.5,2008
2008-03-26,ok,0.0,0.0,0.0,0.0,1823.75,2008
2008-03-27,ok,-70.0,-55.0,1.0,60.0,1813.75,2008
2008-03-28,ok,0.0,0.0,0.0,0.0,1796.0,2008
2008-03-31,ok,-305.0,-290.0,1.0,30.0,1780.25,2008
2008-04-01,ok,580.0,595.0,1.0,299.0,1812.75,2008
2008-04-02,ok,0.0,0.0,0.0,0.0,1863.5,2008
2008-04-03,ok,0.0,0.0,0.0,0.0,1848.5,2008
2008-04-04,ok,0.0,15.0,1.0,60.0,1868.0,2008
2008-04-07,ok,0.0,0.0,0.0,0.0,1883.25,2008
2008-04-08,ok,0.0,0.0,0.0,0.0,1853.25,2008
2008-04-09,ok,170.0,185.0,1.0,359.0,1855.5,2008
2008-04-10,ok,35.0,50.0,1.0,329.0,1833.75,2008
2008-04-11,ok,170.0,200.0,2.0,179.0,1836.75,2008
2008-04-14,ok,0.0,0.0,0.0,0.0,1803.5,2008
2008-04-15,ok,-60.0,-45.0,1.0,30.0,1803.75,2008
2008-04-16,ok,265.0,280.0,1.0,329.0,1821.75,2008
2008-04-17,ok,0.0,0.0,0.0,0.0,1853.25,2008
2008-04-18,ok,-195.0,-165.0,2.0,90.0,1896.75,2008
2008-04-21,ok,0.0,0.0,0.0,0.0,1901.0,2008
2008-04-22,ok,-140.0,-110.0,2.0,269.0,1905.5,2008
2008-04-23,ok,30.0,45.0,1.0,60.0,1903.25,2008
2008-04-24,ok,-145.0,-115.0,2.0,329.0,1911.25,2008
2008-04-25,ok,-90.0,-75.0,1.0,270.0,1929.75,2008
2008-04-28,ok,0.0,0.0,0.0,0.0,1927.0,2008
2008-04-29,ok,-115.0,-100.0,1.0,30.0,1921.25,2008
2008-04-30,ok,-115.0,-100.0,1.0,29.0,1944.25,2008
2008-05-01,ok,855.0,870.0,1.0,359.0,1925.25,2008
2008-05-02,ok,0.0,0.0,0.0,0.0,2004.0,2008
2008-05-05,ok,0.0,0.0,0.0,0.0,1987.25,2008
2008-05-06,ok,-75.0,-60.0,1.0,30.0,1975.25,2008
2008-05-07,ok,235.0,250.0,1.0,119.0,1993.5,2008
2008-05-08,ok,-330.0,-300.0,2.0,60.0,1965.0,2008
2008-05-09,ok,0.0,0.0,0.0,0.0,1956.25,2008
2008-05-12,ok,405.0,420.0,1.0,299.0,1966.5,2008
2008-05-13,ok,-75.0,-60.0,1.0,30.0,2000.25,2008
2008-05-14,ok,-5.0,10.0,1.0,90.0,2012.25,2008
2008-05-15,ok,255.0,270.0,1.0,209.0,1999.25,2008
2008-05-16,ok,45.0,60.0,1.0,150.0,2039.25,2008
2008-05-19,ok,0.0,0.0,0.0,0.0,2037.25,2008
2008-05-20,ok,-205.0,-160.0,3.0,180.0,2013.0,2008
2008-05-21,ok,495.0,510.0,1.0,119.0,2007.25,2008
2008-05-22,ok,-25.0,-10.0,1.0,30.0,1965.25,2008
2008-05-23,ok,-100.0,-85.0,1.0,30.0,1960.75,2008
2008-05-27,ok,-40.0,5.0,3.0,179.0,1966.75,2008
2008-05-28,ok,-145.0,-130.0,1.0,30.0,2005.0,2008
2008-05-29,ok,-35.0,-5.0,2.0,329.0,2004.5,2008
2008-05-30,ok,-95.0,-80.0,1.0,30.0,2028.25,2008
2008-06-02,ok,250.0,265.0,1.0,359.0,2030.25,2008
2008-06-03,ok,-165.0,-150.0,1.0,90.0,2016.5,2008
2008-06-04,ok,180.0,210.0,2.0,329.0,1991.25,2008
2008-06-05,ok,145.0,175.0,2.0,329.0,2027.75,2008
2008-06-06,ok,630.0,645.0,1.0,299.0,2038.0,2008
2008-06-09,ok,-395.0,-350.0,3.0,299.0,1996.25,2008
2008-06-10,ok,0.0,0.0,0.0,0.0,1963.5,2008
2008-06-11,ok,660.0,675.0,1.0,359.0,1970.0,2008
2008-06-12,ok,-245.0,-230.0,1.0,30.0,1947.25,2008
2008-06-13,ok,-215.0,-200.0,1.0,150.0,1947.75,2008
2008-06-16,ok,-130.0,-115.0,1.0,30.0,1965.5,2008
2008-06-17,ok,0.0,0.0,0.0,0.0,2000.25,2008
2008-06-18,ok,-135.0,-120.0,1.0,30.0,1971.5,2008
2008-06-19,ok,80.0,110.0,2.0,179.0,1957.25,2008
2008-06-20,ok,430.0,445.0,1.0,359.0,1975.0,2008
2008-06-23,ok,0.0,0.0,0.0,0.0,1946.0,2008
2008-06-24,ok,-5.0,10.0,1.0,30.0,1913.5,2008
2008-06-25,ok,-75.0,-45.0,2.0,329.0,1919.0,2008
2008-06-26,ok,345.0,360.0,1.0,299.0,1906.75,2008
2008-06-27,ok,-330.0,-315.0,1.0,30.0,1862.5,2008
2008-06-30,ok,0.0,0.0,0.0,0.0,1858.5,2008
2008-07-01,ok,0.0,0.0,0.0,0.0,1829.0,2008
2008-07-02,ok,210.0,240.0,2.0,209.0,1874.5,2008
2008-07-03,ok,0.0,0.0,0.0,0.0,1834.5,2008
2008-07-07,ok,-140.0,-125.0,1.0,60.0,1838.25,2008
2008-07-08,ok,-140.0,-80.0,4.0,179.0,1833.75,2008
2008-07-09,ok,290.0,320.0,2.0,89.0,1874.0,2008
2008-07-10,ok,-20.0,-5.0,1.0,30.0,1828.75,2008
2008-07-11,ok,-570.0,-540.0,2.0,240.0,1828.75,2008
2008-07-14,ok,0.0,0.0,0.0,0.0,1841.25,2008
2008-07-15,ok,-140.0,-125.0,1.0,90.0,1794.0,2008
2008-07-16,ok,455.0,485.0,2.0,269.0,1808.25,2008
2008-07-17,ok,0.0,0.0,0.0,0.0,1858.25,2008
2008-07-18,ok,-190.0,-160.0,2.0,150.0,1841.75,2008
2008-07-21,ok,-80.0,-65.0,1.0,30.0,1835.75,2008
2008-07-22,ok,0.0,0.0,0.0,0.0,1794.5,2008
2008-07-23,ok,-485.0,-470.0,1.0,120.0,1826.75,2008
2008-07-24,ok,-150.0,-135.0,1.0,30.0,1857.75,2008
2008-07-25,ok,-140.0,-125.0,1.0,30.0,1833.5,2008
2008-07-28,ok,425.0,440.0,1.0,269.0,1844.25,2008
2008-07-29,ok,345.0,360.0,1.0,359.0,1817.5,2008
2008-07-30,ok,-220.0,-205.0,1.0,30.0,1851.75,2008
2008-07-31,ok,70.0,85.0,1.0,90.0,1838.25,2008
2008-08-01,ok,-305.0,-290.0,1.0,300.0,1854.25,2008
2008-08-04,ok,0.0,0.0,0.0,0.0,1829.0,2008
2008-08-05,ok,475.0,490.0,1.0,269.0,1828.25,2008
2008-08-06,ok,25.0,55.0,2.0,119.0,1869.75,2008
2008-08-07,ok,0.0,0.0,0.0,0.0,1887.5,2008
2008-08-08,ok,505.0,520.0,1.0,359.0,1883.75,2008
2008-08-11,ok,-180.0,-165.0,1.0,180.0,1925.75,2008
2008-08-12,ok,0.0,0.0,0.0,0.0,1944.75,2008
2008-08-13,ok,0.0,0.0,0.0,0.0,1943.25,2008
2008-08-14,ok,-30.0,-15.0,1.0,30.0,1935.25,2008
2008-08-15,ok,0.0,0.0,0.0,0.0,1968.0,2008
2008-08-18,ok,-300.0,-270.0,2.0,149.0,1966.25,2008
2008-08-19,ok,-120.0,-105.0,1.0,29.0,1928.75,2008
2008-08-20,ok,0.0,0.0,0.0,0.0,1927.25,2008
2008-08-21,ok,0.0,0.0,0.0,0.0,1902.25,2008
2008-08-22,ok,15.0,30.0,1.0,90.0,1917.75,2008
2008-08-25,ok,215.0,230.0,1.0,299.0,1918.75,2008
2008-08-26,ok,0.0,0.0,0.0,0.0,1894.0,2008
2008-08-27,ok,-275.0,-260.0,1.0,150.0,1889.75,2008
2008-08-28,ok,-40.0,-25.0,1.0,30.0,1908.75,2008
2008-08-29,ok,70.0,100.0,2.0,269.0,1896.5,2008
2008-09-02,ok,40.0,55.0,1.0,119.0,1907.75,2008
2008-09-03,ok,-340.0,-310.0,2.0,179.0,1848.25,2008
2008-09-04,ok,555.0,585.0,2.0,329.0,1824.0,2008
2008-09-05,ok,-285.0,-270.0,1.0,60.0,1760.75,2008
2008-09-08,ok,-195.0,-165.0,2.0,150.0,1789.75,2008
2008-09-09,ok,-40.0,5.0,3.0,119.0,1762.0,2008
2008-09-10,ok,0.0,0.0,0.0,0.0,1742.75,2008
2008-09-11,ok,90.0,135.0,3.0,239.0,1721.5,2008
2008-09-12,ok,-105.0,-90.0,1.0,30.0,1763.75,2008
2008-09-15,ok,0.0,0.0,0.0,0.0,1729.25,2008
2008-09-16,ok,0.0,0.0,0.0,0.0,1692.25,2008
2008-09-17,ok,1115.0,1130.0,1.0,329.0,1708.25,2008
2008-09-18,ok,-360.0,-345.0,1.0,30.0,1676.25,2008
2008-09-19,ok,0.0,0.0,0.0,0.0,1787.0,2008
2008-09-22,ok,985.0,1015.0,2.0,329.0,1746.5,2008
2008-09-23,ok,-240.0,-225.0,1.0,30.0,1679.25,2008
2008-09-24,ok,0.0,0.0,0.0,0.0,1662.5,2008
2008-09-25,ok,-600.0,-555.0,3.0,149.0,1681.0,2008
2008-09-26,ok,0.0,0.0,0.0,0.0,1643.75,2008
2008-09-29,ok,1480.0,1495.0,1.0,359.0,1642.25,2008
2008-09-30,ok,885.0,900.0,1.0,269.0,1535.25,2008
2008-10-01,ok,-130.0,-115.0,1.0,60.0,1587.0,2008
2008-10-02,ok,750.0,765.0,1.0,359.0,1560.25,2008
2008-10-03,ok,-560.0,-515.0,3.0,90.0,1521.25,2008
2008-10-06,ok,135.0,150.0,1.0,330.0,1442.25,2008
2008-10-07,ok,755.0,785.0,2.0,239.0,1435.75,2008
2008-10-08,ok,-1420.0,-1390.0,2.0,149.0,1306.0,2008
2008-10-09,ok,0.0,0.0,0.0,0.0,1352.25,2008
2008-10-10,ok,-1775.0,-1745.0,2.0,120.0,1247.5,2008
2008-10-13,ok,985.0,1015.0,2.0,149.0,1339.0,2008
2008-10-14,ok,335.0,380.0,3.0,299.0,1474.0,2008
2008-10-15,ok,1595.0,1610.0,1.0,299.0,1357.25,2008
2008-10-16,ok,-385.0,-370.0,1.0,90.0,1254.75,2008
2008-10-17,ok,70.0,85.0,1.0,30.0,1290.5,2008
2008-10-20,ok,0.0,0.0,0.0,0.0,1337.0,2008
2008-10-21,ok,-270.0,-255.0,1.0,30.0,1330.0,2008
2008-10-22,ok,-360.0,-345.0,1.0,29.0,1276.75,2008
2008-10-23,ok,-445.0,-415.0,2.0,90.0,1240.25,2008
2008-10-24,ok,0.0,0.0,0.0,0.0,1160.0,2008
2008-10-27,ok,0.0,0.0,0.0,0.0,1183.25,2008
2008-10-28,ok,885.0,900.0,1.0,29.0,1207.0,2008
2008-10-29,ok,0.0,0.0,0.0,0.0,1300.0,2008
2008-10-30,ok,0.0,0.0,0.0,0.0,1330.0,2008
2008-10-31,ok,0.0,0.0,0.0,0.0,1317.25,2008
2008-11-03,ok,0.0,0.0,0.0,0.0,1334.0,2008
2008-11-04,ok,0.0,0.0,0.0,0.0,1362.25,2008
2008-11-05,ok,610.0,625.0,1.0,209.0,1363.0,2008
2008-11-06,ok,165.0,195.0,2.0,239.0,1280.5,2008
2008-11-07,ok,15.0,30.0,1.0,30.0,1258.0,2008
2008-11-10,ok,-130.0,-100.0,2.0,119.0,1300.0,2008
2008-11-11,ok,-220.0,-205.0,1.0,240.0,1238.5,2008
2008-11-12,ok,290.0,305.0,1.0,119.0,1205.25,2008
2008-11-13,ok,215.0,260.0,3.0,179.0,1163.5,2008
2008-11-14,ok,60.0,75.0,1.0,150.0,1212.0,2008
2008-11-17,ok,0.0,0.0,0.0,0.0,1157.0,2008
2008-11-18,ok,-140.0,-125.0,1.0,90.0,1160.25,2008
2008-11-19,ok,1010.0,1025.0,1.0,299.0,1155.0,2008
